tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
TDG,2021,1,2021/02/09 11:52:29.085,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:52:29.131,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:52:29.368,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.418,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.419,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.863,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.864,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.865,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.866,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.867,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.868,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.869,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.870,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.871,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.872,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.873,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.874,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.875,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.876,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.877,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.878,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:30.879,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:30.880,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:31.318,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:31.319,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:31.467,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:31.468,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:33.524,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:33.525,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:34.336,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:52:34.337,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:52:35.000,,,,,1.0,160.0
TDG,2021,1,2021/02/09 11:52:39.657,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:52:41.090,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:52:42.000,,,,,1.0,10.0
TDG,2021,1,2021/02/09 11:52:42.377,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:52:42.411,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:52:42.420,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:52:57.000,,,,,1.0,4.0
TDG,2021,1,2021/02/09 11:52:57.022,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:52:57.022,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:52:57.259,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:52:57.266,0.004,0.333,,,,
TDG,2021,1,2021/02/09 11:52:57.308,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:52:57.370,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:53:00.000,,,34.0,14.0,,
TDG,2021,1,2021/02/09 11:53:05.000,,,,,2.0,40.0
TDG,2021,1,2021/02/09 11:53:05.396,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:53:05.446,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:53:05.446,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:53:05.446,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:53:05.446,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:53:06.000,,,,,1.0,40.0
TDG,2021,1,2021/02/09 11:53:07.000,,,,,2.0,133.0
TDG,2021,1,2021/02/09 11:53:07.374,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:53:07.375,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:53:07.385,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:53:07.385,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:53:07.407,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:53:12.000,,,,,4.0,62.0
TDG,2021,1,2021/02/09 11:53:12.376,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:53:12.416,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:53:12.416,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:53:13.428,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:53:13.717,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:53:14.000,,,,,1.0,48.0
TDG,2021,1,2021/02/09 11:53:16.000,,,,,2.0,140.0
TDG,2021,1,2021/02/09 11:53:16.239,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:53:16.248,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:53:16.944,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:53:16.945,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:53:16.950,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:53:16.951,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.000,,,,,9.0,395.0
TDG,2021,1,2021/02/09 11:53:18.628,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:53:18.629,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.629,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.629,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.672,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.672,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.895,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.896,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.931,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:53:18.931,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:53:30.000,,,,,5.0,82.0
TDG,2021,1,2021/02/09 11:53:30.941,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:53:30.942,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:53:30.942,0.004,-0.333,,,,
TDG,2021,1,2021/02/09 11:53:30.966,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:53:30.966,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:54:00.000,,,26.0,12.513,,
TDG,2021,1,2021/02/09 11:54:05.000,,,,,2.0,21.0
TDG,2021,1,2021/02/09 11:54:06.000,,,,,1.0,20.0
TDG,2021,1,2021/02/09 11:54:07.000,,,,,1.0,20.0
TDG,2021,1,2021/02/09 11:54:08.000,,,,,3.0,43.0
TDG,2021,1,2021/02/09 11:54:08.109,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:54:08.142,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:54:08.142,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:54:08.142,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:54:08.142,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:54:09.000,,,,,1.0,20.0
TDG,2021,1,2021/02/09 11:54:10.000,,,,,1.0,8.0
TDG,2021,1,2021/02/09 11:54:14.000,,,,,1.0,10.0
TDG,2021,1,2021/02/09 11:54:14.375,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:54:14.375,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:54:14.376,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:54:14.408,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:54:14.408,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:54:16.000,,,,,1.0,20.0
TDG,2021,1,2021/02/09 11:54:17.000,,,,,1.0,20.0
TDG,2021,1,2021/02/09 11:54:18.865,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:54:27.000,,,,,5.0,127.0
TDG,2021,1,2021/02/09 11:54:27.011,0.008,0.0,,,,
TDG,2021,1,2021/02/09 11:54:27.011,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:54:27.042,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:54:27.042,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:54:27.043,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:54:27.043,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:54:27.044,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:54:27.072,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:54:27.072,0.009,0.0,,,,
TDG,2021,1,2021/02/09 11:54:42.165,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:54:44.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:54:44.408,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:54:44.443,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:54:49.000,,,,,2.0,4.0
TDG,2021,1,2021/02/09 11:54:49.032,0.009,0.0,,,,
TDG,2021,1,2021/02/09 11:54:49.032,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:54:49.058,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:54:49.058,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:54:52.913,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:55:00.000,,,84.0,148.451,,
TDG,2021,1,2021/02/09 11:55:03.000,,,,,1.0,12.0
TDG,2021,1,2021/02/09 11:55:03.736,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:55:03.763,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:03.763,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:03.763,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:03.763,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:04.000,,,,,1.0,112.0
TDG,2021,1,2021/02/09 11:55:04.836,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:55:04.872,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:04.872,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:04.872,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:04.872,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:05.000,,,,,5.0,288.0
TDG,2021,1,2021/02/09 11:55:05.365,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:55:05.366,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:55:05.367,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:55:05.368,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:55:05.369,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:55:05.370,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:55:05.371,0.039,-0.333,,,,
TDG,2021,1,2021/02/09 11:55:05.372,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:55:05.372,0.026,0.0,,,,
TDG,2021,1,2021/02/09 11:55:05.403,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:55:05.982,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:55:06.000,,,,,2.0,125.0
TDG,2021,1,2021/02/09 11:55:06.002,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:55:06.011,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:55:06.099,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:55:06.103,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:55:06.148,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:06.378,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:55:06.982,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:07.306,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:07.306,0.009,0.0,,,,
TDG,2021,1,2021/02/09 11:55:07.307,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:07.378,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:07.982,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:08.012,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:08.378,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:08.982,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:09.000,,,,,1.0,11.0
TDG,2021,1,2021/02/09 11:55:09.012,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:09.378,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:55:10.000,,,,,2.0,89.0
TDG,2021,1,2021/02/09 11:55:10.196,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:10.238,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:12.000,,,,,4.0,275.0
TDG,2021,1,2021/02/09 11:55:12.220,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:12.222,0.038,-0.333,,,,
TDG,2021,1,2021/02/09 11:55:12.256,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:12.338,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:55:12.378,,,,,,
TDG,2021,1,2021/02/09 11:55:15.000,,,,,1.0,7.0
TDG,2021,1,2021/02/09 11:55:15.380,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:55:15.402,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:15.402,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:15.410,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:55:16.000,,,,,9.0,538.0
TDG,2021,1,2021/02/09 11:55:16.122,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:16.150,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:16.581,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:16.607,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:16.631,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:55:16.679,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:23.000,,,,,26.0,508.0
TDG,2021,1,2021/02/09 11:55:23.988,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.0,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.333,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.5,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.6,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.333,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.5,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.6,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.333,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.5,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.6,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.023,0.5,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:55:23.989,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:55:24.000,,,,,1.0,10.0
TDG,2021,1,2021/02/09 11:55:24.073,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:55:24.139,0.063,0.0,,,,
TDG,2021,1,2021/02/09 11:55:29.824,0.005,-0.333,,,,
TDG,2021,1,2021/02/09 11:55:41.000,,,,,3.0,268.0
TDG,2021,1,2021/02/09 11:55:41.086,0.062,0.0,,,,
TDG,2021,1,2021/02/09 11:55:41.131,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:41.324,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:55:41.324,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:55:41.324,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:55:41.358,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:45.317,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:55:45.317,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:55:45.436,0.01,0.0,,,,
TDG,2021,1,2021/02/09 11:55:45.436,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:55:45.436,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:55:57.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:55:57.017,0.008,0.0,,,,
TDG,2021,1,2021/02/09 11:55:57.018,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:55:57.047,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:55:57.047,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:58.000,,,,,1.0,99.0
TDG,2021,1,2021/02/09 11:55:58.503,0.009,0.0,,,,
TDG,2021,1,2021/02/09 11:55:58.503,0.024,0.0,,,,
TDG,2021,1,2021/02/09 11:55:58.504,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:55:58.504,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:55:58.530,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:55:58.987,,,,,,
TDG,2021,1,2021/02/09 11:56:00.000,,,26.0,84.698,,
TDG,2021,1,2021/02/09 11:56:03.882,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:56:04.726,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:56:05.000,,,,,4.0,293.0
TDG,2021,1,2021/02/09 11:56:05.297,0.023,0.0,,,,
TDG,2021,1,2021/02/09 11:56:05.343,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:56:05.343,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:56:05.343,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:56:05.343,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:56:05.446,0.023,0.0,,,,
TDG,2021,1,2021/02/09 11:56:05.492,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:56:16.000,,,,,1.0,4.0
TDG,2021,1,2021/02/09 11:56:16.374,0.007,0.333,,,,
TDG,2021,1,2021/02/09 11:56:16.374,0.023,0.0,,,,
TDG,2021,1,2021/02/09 11:56:16.413,0.067,0.0,,,,
TDG,2021,1,2021/02/09 11:56:16.413,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:56:16.462,0.012,0.0,,,,
TDG,2021,1,2021/02/09 11:56:19.677,0.008,0.0,,,,
TDG,2021,1,2021/02/09 11:56:27.479,0.036,-0.333,,,,
TDG,2021,1,2021/02/09 11:56:28.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:56:28.018,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:56:28.018,0.021,0.0,,,,
TDG,2021,1,2021/02/09 11:56:28.046,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:56:28.046,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:56:43.215,0.035,-0.333,,,,
TDG,2021,1,2021/02/09 11:56:44.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:56:44.011,0.085,0.0,,,,
TDG,2021,1,2021/02/09 11:56:44.442,0.021,0.0,,,,
TDG,2021,1,2021/02/09 11:56:44.463,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:56:46.000,,,,,8.0,10.0
TDG,2021,1,2021/02/09 11:56:46.378,0.021,0.0,,,,
TDG,2021,1,2021/02/09 11:56:46.419,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:56:46.419,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:56:47.851,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:57:00.000,,,32.0,187.521,,
TDG,2021,1,2021/02/09 11:57:04.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:57:04.892,0.021,0.0,,,,
TDG,2021,1,2021/02/09 11:57:04.930,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:57:04.930,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:57:04.930,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:57:04.930,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:57:17.000,,,,,8.0,192.0
TDG,2021,1,2021/02/09 11:57:17.375,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:57:17.375,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:57:17.375,0.065,0.0,,,,
TDG,2021,1,2021/02/09 11:57:17.376,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:57:17.405,0.02,0.0,,,,
TDG,2021,1,2021/02/09 11:57:17.526,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:57:18.000,,,,,6.0,115.0
TDG,2021,1,2021/02/09 11:57:18.965,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:57:18.966,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:57:18.966,,,,,,
TDG,2021,1,2021/02/09 11:57:18.989,0.065,0.0,,,,
TDG,2021,1,2021/02/09 11:57:19.000,,,,,2.0,103.0
TDG,2021,1,2021/02/09 11:57:19.116,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:57:21.650,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:57:21.655,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:57:27.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:57:27.013,0.021,0.0,,,,
TDG,2021,1,2021/02/09 11:57:27.038,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:57:27.038,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:57:30.000,,,,,3.0,100.0
TDG,2021,1,2021/02/09 11:57:30.370,0.021,0.0,,,,
TDG,2021,1,2021/02/09 11:57:30.399,0.083,0.0,,,,
TDG,2021,1,2021/02/09 11:57:31.000,,,,,1.0,57.0
TDG,2021,1,2021/02/09 11:57:49.000,,,,,20.0,588.0
TDG,2021,1,2021/02/09 11:57:49.374,0.021,0.0,,,,
TDG,2021,1,2021/02/09 11:57:49.374,0.065,0.0,,,,
TDG,2021,1,2021/02/09 11:57:49.375,0.002,0.0,,,,
TDG,2021,1,2021/02/09 11:57:49.375,0.001,0.0,,,,
TDG,2021,1,2021/02/09 11:57:49.375,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:57:49.375,2.0,-1.0,,,,
TDG,2021,1,2021/02/09 11:57:49.378,0.017,0.0,,,,
TDG,2021,1,2021/02/09 11:57:49.483,2.0,-1.0,,,,
TDG,2021,1,2021/02/09 11:57:50.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:57:50.001,2.0,-1.0,,,,
TDG,2021,1,2021/02/09 11:57:51.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:57:51.550,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:57:51.552,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:00:00.000,,,15.0,9.314,,
TDG,2021,2,2021/05/11 11:00:01.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:00:10.457,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:00:19.496,0.004,0.5,,,,
TDG,2021,2,2021/05/11 11:00:19.503,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:00:19.503,0.004,0.5,,,,
TDG,2021,2,2021/05/11 11:00:29.000,,,,,2.0,11.0
TDG,2021,2,2021/05/11 11:00:29.494,0.037,0.0,,,,
TDG,2021,2,2021/05/11 11:00:29.495,0.072,0.0,,,,
TDG,2021,2,2021/05/11 11:00:29.497,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:00:29.502,0.014,0.0,,,,
TDG,2021,2,2021/05/11 11:00:29.652,0.063,0.0,,,,
TDG,2021,2,2021/05/11 11:00:29.746,0.051,0.0,,,,
TDG,2021,2,2021/05/11 11:00:29.768,0.087,0.333,,,,
TDG,2021,2,2021/05/11 11:00:29.768,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:00:30.784,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:00:30.786,0.002,-0.333,,,,
TDG,2021,2,2021/05/11 11:00:31.000,,,,,1.0,2.0
TDG,2021,2,2021/05/11 11:00:31.736,0.002,-0.5,,,,
TDG,2021,2,2021/05/11 11:00:40.000,,,,,1.0,31.0
TDG,2021,2,2021/05/11 11:00:44.000,,,,,1.0,100.0
TDG,2021,2,2021/05/11 11:00:46.000,,,,,1.0,33.0
TDG,2021,2,2021/05/11 11:01:00.000,,,93.0,115.893,,
TDG,2021,2,2021/05/11 11:01:01.965,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:01:02.057,0.002,-0.333,,,,
TDG,2021,2,2021/05/11 11:01:05.000,,,,,12.0,491.0
TDG,2021,2,2021/05/11 11:01:05.109,0.008,0.5,,,,
TDG,2021,2,2021/05/11 11:01:05.109,0.009,0.0,,,,
TDG,2021,2,2021/05/11 11:01:05.109,0.05,0.0,,,,
TDG,2021,2,2021/05/11 11:01:05.109,0.05,0.333,,,,
TDG,2021,2,2021/05/11 11:01:05.109,0.05,0.0,,,,
TDG,2021,2,2021/05/11 11:01:05.109,0.05,0.333,,,,
TDG,2021,2,2021/05/11 11:01:05.110,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:01:05.212,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:01:05.219,0.01,0.0,,,,
TDG,2021,2,2021/05/11 11:01:05.688,0.008,0.333,,,,
TDG,2021,2,2021/05/11 11:01:05.689,0.007,0.5,,,,
TDG,2021,2,2021/05/11 11:01:12.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:01:14.000,,,,,1.0,9.0
TDG,2021,2,2021/05/11 11:01:16.137,0.008,0.5,,,,
TDG,2021,2,2021/05/11 11:01:18.263,0.007,0.333,,,,
TDG,2021,2,2021/05/11 11:01:20.213,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:01:20.923,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:01:21.178,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:01:21.264,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:01:25.000,,,,,1.0,9.0
TDG,2021,2,2021/05/11 11:01:28.752,0.007,0.333,,,,
TDG,2021,2,2021/05/11 11:01:31.245,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:01:31.442,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:01:33.109,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:01:33.169,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:01:33.237,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:01:33.515,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:01:33.515,0.006,0.5,,,,
TDG,2021,2,2021/05/11 11:01:33.574,0.007,0.5,,,,
TDG,2021,2,2021/05/11 11:01:35.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:01:35.104,0.004,0.5,,,,
TDG,2021,2,2021/05/11 11:01:35.170,0.004,0.5,,,,
TDG,2021,2,2021/05/11 11:01:35.170,0.006,0.5,,,,
TDG,2021,2,2021/05/11 11:01:38.000,,,,,1.0,100.0
TDG,2021,2,2021/05/11 11:01:40.000,,,,,2.0,3.0
TDG,2021,2,2021/05/11 11:01:40.939,0.007,0.5,,,,
TDG,2021,2,2021/05/11 11:01:42.000,,,,,10.0,453.0
TDG,2021,2,2021/05/11 11:01:42.131,0.053,0.333,,,,
TDG,2021,2,2021/05/11 11:01:42.131,0.005,0.333,,,,
TDG,2021,2,2021/05/11 11:01:42.133,0.087,0.333,,,,
